PKLT_NM,TPKCT,NOW_PRK_VHCL_CNT,timestamp,weekday
남산예장 관광버스전용 주차장(시),39,7,2024-09-23 11:40:01,Monday
남산예장 관광버스전용 주차장(시),39,9,2024-09-23 11:50:01,Monday
남산예장 관광버스전용 주차장(시),39,8,2024-09-23 12:00:03,Monday
남산예장 관광버스전용 주차장(시),39,6,2024-09-23 12:10:01,Monday
남산예장 관광버스전용 주차장(시),39,6,2024-09-23 12:20:04,Monday
남산예장 관광버스전용 주차장(시),39,5,2024-09-23 12:30:01,Monday
남산예장 관광버스전용 주차장(시),39,6,2024-09-23 12:40:01,Monday
남산예장 관광버스전용 주차장(시),39,4,2024-09-23 12:50:01,Monday
남산예장 관광버스전용 주차장(시),39,7,2024-09-23 13:00:03,Monday
남산예장 관광버스전용 주차장(시),39,4,2024-09-23 13:10:01,Monday
남산예장 관광버스전용 주차장(시),39,6,2024-09-23 13:20:03,Monday
남산예장 관광버스전용 주차장(시),39,4,2024-09-23 13:30:02,Monday
남산예장 관광버스전용 주차장(시),39,6,2024-09-23 13:40:01,Monday
남산예장 관광버스전용 주차장(시),39,9,2024-09-23 13:50:02,Monday
남산예장 관광버스전용 주차장(시),39,9,2024-09-23 14:00:02,Monday
남산예장 관광버스전용 주차장(시),39,8,2024-09-23 14:10:02,Monday
남산예장 관광버스전용 주차장(시),39,9,2024-09-23 14:20:01,Monday
남산예장 관광버스전용 주차장(시),39,8,2024-09-23 14:30:01,Monday
남산예장 관광버스전용 주차장(시),39,6,2024-09-23 14:40:01,Monday
남산예장 관광버스전용 주차장(시),39,15,2024-09-23 14:50:01,Monday
남산예장 관광버스전용 주차장(시),39,14,2024-09-23 15:00:02,Monday
남산예장 관광버스전용 주차장(시),39,14,2024-09-23 15:10:01,Monday
남산예장 관광버스전용 주차장(시),39,18,2024-09-23 15:20:02,Monday
남산예장 관광버스전용 주차장(시),39,16,2024-09-23 15:30:01,Monday
남산예장 관광버스전용 주차장(시),39,18,2024-09-23 15:40:01,Monday
남산예장 관광버스전용 주차장(시),39,18,2024-09-23 15:50:01,Monday
남산예장 관광버스전용 주차장(시),39,16,2024-09-23 16:00:01,Monday
남산예장 관광버스전용 주차장(시),39,14,2024-09-23 16:10:02,Monday
남산예장 관광버스전용 주차장(시),39,19,2024-09-23 16:20:01,Monday
남산예장 관광버스전용 주차장(시),39,20,2024-09-23 16:30:01,Monday
남산예장 관광버스전용 주차장(시),39,23,2024-09-23 16:40:01,Monday
남산예장 관광버스전용 주차장(시),39,23,2024-09-23 16:50:02,Monday
남산예장 관광버스전용 주차장(시),39,22,2024-09-23 17:00:06,Monday
남산예장 관광버스전용 주차장(시),39,20,2024-09-23 17:10:01,Monday
남산예장 관광버스전용 주차장(시),39,22,2024-09-23 17:20:01,Monday
남산예장 관광버스전용 주차장(시),39,19,2024-09-23 17:30:02,Monday
남산예장 관광버스전용 주차장(시),39,16,2024-09-23 17:40:01,Monday
남산예장 관광버스전용 주차장(시),39,17,2024-09-23 17:50:03,Monday
남산예장 관광버스전용 주차장(시),39,17,2024-09-23 18:00:06,Monday
남산예장 관광버스전용 주차장(시),39,18,2024-09-23 18:10:01,Monday
남산예장 관광버스전용 주차장(시),39,15,2024-09-23 18:20:01,Monday
남산예장 관광버스전용 주차장(시),39,18,2024-09-23 18:30:01,Monday
남산예장 관광버스전용 주차장(시),39,18,2024-09-23 18:40:03,Monday
남산예장 관광버스전용 주차장(시),39,17,2024-09-23 18:50:01,Monday
남산예장 관광버스전용 주차장(시),39,18,2024-09-23 19:00:05,Monday
남산예장 관광버스전용 주차장(시),39,12,2024-09-23 19:10:01,Monday
남산예장 관광버스전용 주차장(시),39,13,2024-09-23 19:20:02,Monday
남산예장 관광버스전용 주차장(시),39,12,2024-09-23 19:30:04,Monday
남산예장 관광버스전용 주차장(시),39,10,2024-09-23 19:40:01,Monday
남산예장 관광버스전용 주차장(시),39,8,2024-09-23 19:50:01,Monday
남산예장 관광버스전용 주차장(시),39,9,2024-09-23 20:00:01,Monday
남산예장 관광버스전용 주차장(시),39,7,2024-09-23 20:10:01,Monday
남산예장 관광버스전용 주차장(시),39,8,2024-09-23 20:20:01,Monday
남산예장 관광버스전용 주차장(시),39,7,2024-09-23 20:30:01,Monday
남산예장 관광버스전용 주차장(시),39,6,2024-09-23 20:40:01,Monday
남산예장 관광버스전용 주차장(시),39,4,2024-09-23 20:50:01,Monday
남산예장 관광버스전용 주차장(시),39,5,2024-09-23 21:00:01,Monday
남산예장 관광버스전용 주차장(시),39,5,2024-09-23 21:10:04,Monday
남산예장 관광버스전용 주차장(시),39,4,2024-09-23 21:20:04,Monday
남산예장 관광버스전용 주차장(시),39,5,2024-09-23 21:30:01,Monday
남산예장 관광버스전용 주차장(시),39,6,2024-09-23 21:40:03,Monday
남산예장 관광버스전용 주차장(시),39,6,2024-09-23 21:50:01,Monday
남산예장 관광버스전용 주차장(시),39,5,2024-09-23 22:00:02,Monday
남산예장 관광버스전용 주차장(시),39,8,2024-09-23 22:10:01,Monday
남산예장 관광버스전용 주차장(시),39,8,2024-09-23 22:20:03,Monday
남산예장 관광버스전용 주차장(시),39,7,2024-09-23 22:30:01,Monday
남산예장 관광버스전용 주차장(시),39,7,2024-09-23 22:40:02,Monday
남산예장 관광버스전용 주차장(시),39,3,2024-09-23 22:50:03,Monday
남산예장 관광버스전용 주차장(시),39,1,2024-09-23 23:00:04,Monday
남산예장 관광버스전용 주차장(시),39,1,2024-09-23 23:10:01,Monday
남산예장 관광버스전용 주차장(시),39,2,2024-09-23 23:20:01,Monday
남산예장 관광버스전용 주차장(시),39,1,2024-09-23 23:30:01,Monday
남산예장 관광버스전용 주차장(시),39,1,2024-09-23 23:40:03,Monday
남산예장 관광버스전용 주차장(시),39,1,2024-09-23 23:50:01,Monday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 00:00:06,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 00:10:02,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 00:20:02,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 00:30:02,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 00:40:02,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 00:50:02,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 01:00:02,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 01:10:04,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 01:30:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 01:40:04,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 01:50:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 02:00:02,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 02:10:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 02:20:02,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 02:30:02,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 02:40:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 02:50:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 03:00:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 03:10:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 03:20:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 03:30:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 03:40:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 03:50:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 04:00:04,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 04:10:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 04:20:03,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 04:30:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 04:40:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 04:50:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 05:00:02,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 05:10:02,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 05:20:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 05:30:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 05:40:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 05:50:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 06:00:04,Tuesday
남산예장 관광버스전용 주차장(시),39,4,2024-09-24 06:10:01,Tuesday
남산예장 관광버스전용 주차장(시),39,8,2024-09-24 06:20:02,Tuesday
남산예장 관광버스전용 주차장(시),39,10,2024-09-24 06:30:01,Tuesday
남산예장 관광버스전용 주차장(시),39,13,2024-09-24 06:40:03,Tuesday
남산예장 관광버스전용 주차장(시),39,14,2024-09-24 06:50:02,Tuesday
남산예장 관광버스전용 주차장(시),39,11,2024-09-24 07:00:02,Tuesday
남산예장 관광버스전용 주차장(시),39,11,2024-09-24 07:10:01,Tuesday
남산예장 관광버스전용 주차장(시),39,9,2024-09-24 07:20:01,Tuesday
남산예장 관광버스전용 주차장(시),39,10,2024-09-24 07:30:01,Tuesday
남산예장 관광버스전용 주차장(시),39,13,2024-09-24 07:40:03,Tuesday
남산예장 관광버스전용 주차장(시),39,14,2024-09-24 07:50:02,Tuesday
남산예장 관광버스전용 주차장(시),39,9,2024-09-24 08:00:03,Tuesday
남산예장 관광버스전용 주차장(시),39,9,2024-09-24 08:10:01,Tuesday
남산예장 관광버스전용 주차장(시),39,8,2024-09-24 08:20:01,Tuesday
남산예장 관광버스전용 주차장(시),39,8,2024-09-24 08:30:01,Tuesday
남산예장 관광버스전용 주차장(시),39,8,2024-09-24 08:40:01,Tuesday
남산예장 관광버스전용 주차장(시),39,7,2024-09-24 08:50:01,Tuesday
남산예장 관광버스전용 주차장(시),39,8,2024-09-24 09:00:01,Tuesday
남산예장 관광버스전용 주차장(시),39,8,2024-09-24 09:10:01,Tuesday
남산예장 관광버스전용 주차장(시),39,7,2024-09-24 09:20:01,Tuesday
남산예장 관광버스전용 주차장(시),39,16,2024-09-24 13:00:01,Tuesday
남산예장 관광버스전용 주차장(시),39,17,2024-09-24 13:10:00,Tuesday
남산예장 관광버스전용 주차장(시),39,16,2024-09-24 13:20:01,Tuesday
남산예장 관광버스전용 주차장(시),39,18,2024-09-24 13:30:01,Tuesday
남산예장 관광버스전용 주차장(시),39,19,2024-09-24 13:40:01,Tuesday
남산예장 관광버스전용 주차장(시),39,22,2024-09-24 13:50:02,Tuesday
남산예장 관광버스전용 주차장(시),39,19,2024-09-24 14:00:01,Tuesday
남산예장 관광버스전용 주차장(시),39,21,2024-09-24 14:10:01,Tuesday
남산예장 관광버스전용 주차장(시),39,21,2024-09-24 14:20:01,Tuesday
남산예장 관광버스전용 주차장(시),39,17,2024-09-24 14:30:01,Tuesday
남산예장 관광버스전용 주차장(시),39,19,2024-09-24 14:40:01,Tuesday
남산예장 관광버스전용 주차장(시),39,17,2024-09-24 14:50:01,Tuesday
남산예장 관광버스전용 주차장(시),39,22,2024-09-24 15:00:06,Tuesday
남산예장 관광버스전용 주차장(시),39,15,2024-09-24 15:10:02,Tuesday
남산예장 관광버스전용 주차장(시),39,14,2024-09-24 15:20:02,Tuesday
남산예장 관광버스전용 주차장(시),39,19,2024-09-24 15:30:01,Tuesday
남산예장 관광버스전용 주차장(시),39,22,2024-09-24 15:40:01,Tuesday
남산예장 관광버스전용 주차장(시),39,21,2024-09-24 15:50:02,Tuesday
남산예장 관광버스전용 주차장(시),39,17,2024-09-24 16:00:01,Tuesday
남산예장 관광버스전용 주차장(시),39,14,2024-09-24 16:10:22,Tuesday
남산예장 관광버스전용 주차장(시),39,17,2024-09-24 16:20:08,Tuesday
남산예장 관광버스전용 주차장(시),39,14,2024-09-24 16:30:02,Tuesday
남산예장 관광버스전용 주차장(시),39,16,2024-09-24 16:40:01,Tuesday
남산예장 관광버스전용 주차장(시),39,14,2024-09-24 16:50:12,Tuesday
남산예장 관광버스전용 주차장(시),39,16,2024-09-24 17:00:05,Tuesday
남산예장 관광버스전용 주차장(시),39,16,2024-09-24 17:10:14,Tuesday
남산예장 관광버스전용 주차장(시),39,19,2024-09-24 17:20:27,Tuesday
남산예장 관광버스전용 주차장(시),39,20,2024-09-24 17:30:30,Tuesday
남산예장 관광버스전용 주차장(시),39,23,2024-09-24 17:40:24,Tuesday
남산예장 관광버스전용 주차장(시),39,23,2024-09-24 17:50:05,Tuesday
남산예장 관광버스전용 주차장(시),39,20,2024-09-24 18:00:15,Tuesday
남산예장 관광버스전용 주차장(시),39,23,2024-09-24 18:10:03,Tuesday
남산예장 관광버스전용 주차장(시),39,19,2024-09-24 18:20:02,Tuesday
남산예장 관광버스전용 주차장(시),39,16,2024-09-24 18:30:01,Tuesday
남산예장 관광버스전용 주차장(시),39,13,2024-09-24 18:40:01,Tuesday
남산예장 관광버스전용 주차장(시),39,14,2024-09-24 18:50:05,Tuesday
남산예장 관광버스전용 주차장(시),39,13,2024-09-24 19:00:06,Tuesday
남산예장 관광버스전용 주차장(시),39,11,2024-09-24 19:10:14,Tuesday
남산예장 관광버스전용 주차장(시),39,10,2024-09-24 19:20:06,Tuesday
남산예장 관광버스전용 주차장(시),39,9,2024-09-24 19:30:04,Tuesday
남산예장 관광버스전용 주차장(시),39,10,2024-09-24 19:40:01,Tuesday
남산예장 관광버스전용 주차장(시),39,9,2024-09-24 19:50:01,Tuesday
남산예장 관광버스전용 주차장(시),39,9,2024-09-24 20:00:02,Tuesday
남산예장 관광버스전용 주차장(시),39,4,2024-09-24 20:10:01,Tuesday
남산예장 관광버스전용 주차장(시),39,3,2024-09-24 20:20:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 20:30:01,Tuesday
남산예장 관광버스전용 주차장(시),39,3,2024-09-24 20:40:01,Tuesday
남산예장 관광버스전용 주차장(시),39,3,2024-09-24 20:50:01,Tuesday
남산예장 관광버스전용 주차장(시),39,4,2024-09-24 21:00:02,Tuesday
남산예장 관광버스전용 주차장(시),39,3,2024-09-24 21:10:01,Tuesday
남산예장 관광버스전용 주차장(시),39,2,2024-09-24 21:20:01,Tuesday
남산예장 관광버스전용 주차장(시),39,2,2024-09-24 21:30:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 21:40:03,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 21:50:01,Tuesday
남산예장 관광버스전용 주차장(시),39,2,2024-09-24 22:00:02,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 22:10:01,Tuesday
남산예장 관광버스전용 주차장(시),39,2,2024-09-24 22:20:04,Tuesday
남산예장 관광버스전용 주차장(시),39,2,2024-09-24 22:30:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 22:40:02,Tuesday
남산예장 관광버스전용 주차장(시),39,0,2024-09-24 22:50:02,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 23:00:03,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 23:10:02,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 23:20:02,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 23:30:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 23:40:04,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-24 23:50:01,Tuesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 00:00:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 00:10:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 00:20:03,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 00:30:02,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 00:40:03,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 00:50:02,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 01:00:02,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 01:10:02,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 01:30:04,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 01:40:00,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 01:50:00,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 02:00:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 02:10:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 02:20:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 02:30:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 02:40:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 02:50:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 03:00:02,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 03:10:03,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 03:20:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 03:30:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 03:40:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 03:50:04,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 04:00:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 04:10:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 04:20:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 04:30:04,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 04:40:00,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 04:50:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 05:00:03,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 05:10:02,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 05:20:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 05:30:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 05:40:04,Wednesday
남산예장 관광버스전용 주차장(시),39,2,2024-09-25 05:50:02,Wednesday
남산예장 관광버스전용 주차장(시),39,4,2024-09-25 06:00:01,Wednesday
남산예장 관광버스전용 주차장(시),39,6,2024-09-25 06:10:01,Wednesday
남산예장 관광버스전용 주차장(시),39,8,2024-09-25 06:20:01,Wednesday
남산예장 관광버스전용 주차장(시),39,14,2024-09-25 06:30:01,Wednesday
남산예장 관광버스전용 주차장(시),39,14,2024-09-25 06:40:02,Wednesday
남산예장 관광버스전용 주차장(시),39,13,2024-09-25 06:50:01,Wednesday
남산예장 관광버스전용 주차장(시),39,10,2024-09-25 07:00:01,Wednesday
남산예장 관광버스전용 주차장(시),39,10,2024-09-25 07:10:01,Wednesday
남산예장 관광버스전용 주차장(시),39,8,2024-09-25 07:20:01,Wednesday
남산예장 관광버스전용 주차장(시),39,11,2024-09-25 07:30:01,Wednesday
남산예장 관광버스전용 주차장(시),39,15,2024-09-25 07:40:02,Wednesday
남산예장 관광버스전용 주차장(시),39,15,2024-09-25 07:50:01,Wednesday
남산예장 관광버스전용 주차장(시),39,14,2024-09-25 08:00:01,Wednesday
남산예장 관광버스전용 주차장(시),39,11,2024-09-25 08:10:01,Wednesday
남산예장 관광버스전용 주차장(시),39,10,2024-09-25 08:20:01,Wednesday
남산예장 관광버스전용 주차장(시),39,9,2024-09-25 08:30:01,Wednesday
남산예장 관광버스전용 주차장(시),39,5,2024-09-25 08:40:02,Wednesday
남산예장 관광버스전용 주차장(시),39,5,2024-09-25 08:50:01,Wednesday
남산예장 관광버스전용 주차장(시),39,9,2024-09-25 09:00:01,Wednesday
남산예장 관광버스전용 주차장(시),39,11,2024-09-25 09:10:01,Wednesday
남산예장 관광버스전용 주차장(시),39,9,2024-09-25 09:20:01,Wednesday
남산예장 관광버스전용 주차장(시),39,7,2024-09-25 09:30:02,Wednesday
남산예장 관광버스전용 주차장(시),39,8,2024-09-25 09:40:02,Wednesday
남산예장 관광버스전용 주차장(시),39,10,2024-09-25 09:50:01,Wednesday
남산예장 관광버스전용 주차장(시),39,9,2024-09-25 10:00:01,Wednesday
남산예장 관광버스전용 주차장(시),39,7,2024-09-25 10:10:01,Wednesday
남산예장 관광버스전용 주차장(시),39,9,2024-09-25 10:20:01,Wednesday
남산예장 관광버스전용 주차장(시),39,9,2024-09-25 10:30:01,Wednesday
남산예장 관광버스전용 주차장(시),39,10,2024-09-25 10:40:01,Wednesday
남산예장 관광버스전용 주차장(시),39,9,2024-09-25 10:50:01,Wednesday
남산예장 관광버스전용 주차장(시),39,9,2024-09-25 11:00:01,Wednesday
남산예장 관광버스전용 주차장(시),39,11,2024-09-25 11:10:01,Wednesday
남산예장 관광버스전용 주차장(시),39,10,2024-09-25 11:20:01,Wednesday
남산예장 관광버스전용 주차장(시),39,12,2024-09-25 11:30:01,Wednesday
남산예장 관광버스전용 주차장(시),39,13,2024-09-25 11:40:01,Wednesday
남산예장 관광버스전용 주차장(시),39,15,2024-09-25 11:50:02,Wednesday
남산예장 관광버스전용 주차장(시),39,15,2024-09-25 12:00:01,Wednesday
남산예장 관광버스전용 주차장(시),39,20,2024-09-25 12:10:01,Wednesday
남산예장 관광버스전용 주차장(시),39,23,2024-09-25 12:20:01,Wednesday
남산예장 관광버스전용 주차장(시),39,21,2024-09-25 12:30:01,Wednesday
남산예장 관광버스전용 주차장(시),39,22,2024-09-25 12:40:01,Wednesday
남산예장 관광버스전용 주차장(시),39,19,2024-09-25 12:50:02,Wednesday
남산예장 관광버스전용 주차장(시),39,16,2024-09-25 13:00:02,Wednesday
남산예장 관광버스전용 주차장(시),39,18,2024-09-25 13:10:01,Wednesday
남산예장 관광버스전용 주차장(시),39,18,2024-09-25 13:20:01,Wednesday
남산예장 관광버스전용 주차장(시),39,18,2024-09-25 13:30:01,Wednesday
남산예장 관광버스전용 주차장(시),39,18,2024-09-25 13:40:01,Wednesday
남산예장 관광버스전용 주차장(시),39,16,2024-09-25 13:50:01,Wednesday
남산예장 관광버스전용 주차장(시),39,18,2024-09-25 14:00:01,Wednesday
남산예장 관광버스전용 주차장(시),39,17,2024-09-25 14:10:01,Wednesday
남산예장 관광버스전용 주차장(시),39,13,2024-09-25 14:20:02,Wednesday
남산예장 관광버스전용 주차장(시),39,10,2024-09-25 14:30:01,Wednesday
남산예장 관광버스전용 주차장(시),39,11,2024-09-25 14:40:01,Wednesday
남산예장 관광버스전용 주차장(시),39,14,2024-09-25 14:50:01,Wednesday
남산예장 관광버스전용 주차장(시),39,12,2024-09-25 15:00:01,Wednesday
남산예장 관광버스전용 주차장(시),39,13,2024-09-25 15:10:01,Wednesday
남산예장 관광버스전용 주차장(시),39,15,2024-09-25 15:20:01,Wednesday
남산예장 관광버스전용 주차장(시),39,17,2024-09-25 15:30:01,Wednesday
남산예장 관광버스전용 주차장(시),39,17,2024-09-25 15:40:01,Wednesday
남산예장 관광버스전용 주차장(시),39,20,2024-09-25 15:50:01,Wednesday
남산예장 관광버스전용 주차장(시),39,21,2024-09-25 16:00:01,Wednesday
남산예장 관광버스전용 주차장(시),39,20,2024-09-25 16:10:03,Wednesday
남산예장 관광버스전용 주차장(시),39,23,2024-09-25 16:20:01,Wednesday
남산예장 관광버스전용 주차장(시),39,23,2024-09-25 16:30:01,Wednesday
남산예장 관광버스전용 주차장(시),39,21,2024-09-25 16:40:01,Wednesday
남산예장 관광버스전용 주차장(시),39,29,2024-09-25 16:50:01,Wednesday
남산예장 관광버스전용 주차장(시),39,21,2024-09-25 17:00:02,Wednesday
남산예장 관광버스전용 주차장(시),39,20,2024-09-25 17:10:01,Wednesday
남산예장 관광버스전용 주차장(시),39,19,2024-09-25 17:20:01,Wednesday
남산예장 관광버스전용 주차장(시),39,20,2024-09-25 17:30:01,Wednesday
남산예장 관광버스전용 주차장(시),39,23,2024-09-25 17:40:02,Wednesday
남산예장 관광버스전용 주차장(시),39,21,2024-09-25 17:50:01,Wednesday
남산예장 관광버스전용 주차장(시),39,19,2024-09-25 18:00:02,Wednesday
남산예장 관광버스전용 주차장(시),39,19,2024-09-25 18:10:01,Wednesday
남산예장 관광버스전용 주차장(시),39,17,2024-09-25 18:20:02,Wednesday
남산예장 관광버스전용 주차장(시),39,16,2024-09-25 18:30:01,Wednesday
남산예장 관광버스전용 주차장(시),39,15,2024-09-25 18:40:04,Wednesday
남산예장 관광버스전용 주차장(시),39,16,2024-09-25 18:50:02,Wednesday
남산예장 관광버스전용 주차장(시),39,17,2024-09-25 19:00:01,Wednesday
남산예장 관광버스전용 주차장(시),39,13,2024-09-25 19:10:01,Wednesday
남산예장 관광버스전용 주차장(시),39,10,2024-09-25 19:20:02,Wednesday
남산예장 관광버스전용 주차장(시),39,9,2024-09-25 19:30:05,Wednesday
남산예장 관광버스전용 주차장(시),39,6,2024-09-25 19:40:03,Wednesday
남산예장 관광버스전용 주차장(시),39,6,2024-09-25 19:50:02,Wednesday
남산예장 관광버스전용 주차장(시),39,5,2024-09-25 20:00:02,Wednesday
남산예장 관광버스전용 주차장(시),39,5,2024-09-25 20:10:01,Wednesday
남산예장 관광버스전용 주차장(시),39,4,2024-09-25 20:20:01,Wednesday
남산예장 관광버스전용 주차장(시),39,4,2024-09-25 20:30:01,Wednesday
남산예장 관광버스전용 주차장(시),39,4,2024-09-25 20:40:01,Wednesday
남산예장 관광버스전용 주차장(시),39,3,2024-09-25 20:50:01,Wednesday
남산예장 관광버스전용 주차장(시),39,3,2024-09-25 21:00:02,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 21:10:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 21:20:02,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 21:30:02,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 21:40:01,Wednesday
남산예장 관광버스전용 주차장(시),39,2,2024-09-25 21:50:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 22:00:02,Wednesday
남산예장 관광버스전용 주차장(시),39,3,2024-09-25 22:10:01,Wednesday
남산예장 관광버스전용 주차장(시),39,3,2024-09-25 22:20:01,Wednesday
남산예장 관광버스전용 주차장(시),39,2,2024-09-25 22:30:02,Wednesday
남산예장 관광버스전용 주차장(시),39,3,2024-09-25 22:40:02,Wednesday
남산예장 관광버스전용 주차장(시),39,0,2024-09-25 22:50:01,Wednesday
남산예장 관광버스전용 주차장(시),39,0,2024-09-25 23:00:02,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 23:10:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 23:20:04,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 23:30:01,Wednesday
남산예장 관광버스전용 주차장(시),39,2,2024-09-25 23:40:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-25 23:50:01,Wednesday
남산예장 관광버스전용 주차장(시),39,1,2024-09-26 00:00:06,Thursday
남산예장 관광버스전용 주차장(시),39,1,2024-09-26 00:10:04,Thursday
남산예장 관광버스전용 주차장(시),39,1,2024-09-26 00:20:02,Thursday
남산예장 관광버스전용 주차장(시),39,1,2024-09-26 00:30:01,Thursday
남산예장 관광버스전용 주차장(시),39,1,2024-09-26 00:40:01,Thursday
