PKLT_NM,TPKCT,NOW_PRK_VHCL_CNT,timestamp,weekday
동대문 공영주차장(시),1092,118,2024-09-29 16:20:01,Sunday
동대문 공영주차장(시),1092,116,2024-09-29 16:30:01,Sunday
동대문 공영주차장(시),1092,114,2024-09-29 16:40:01,Sunday
동대문 공영주차장(시),1092,111,2024-09-29 16:50:01,Sunday
동대문 공영주차장(시),1092,106,2024-09-29 17:00:01,Sunday
동대문 공영주차장(시),1092,101,2024-09-29 17:10:01,Sunday
동대문 공영주차장(시),1092,98,2024-09-29 17:20:01,Sunday
동대문 공영주차장(시),1092,95,2024-09-29 17:30:01,Sunday
동대문 공영주차장(시),1092,92,2024-09-29 17:40:02,Sunday
동대문 공영주차장(시),1092,95,2024-09-29 17:50:02,Sunday
동대문 공영주차장(시),1092,98,2024-09-29 18:00:01,Sunday
동대문 공영주차장(시),1092,100,2024-09-29 18:10:02,Sunday
동대문 공영주차장(시),1092,103,2024-09-29 18:20:01,Sunday
동대문 공영주차장(시),1092,108,2024-09-29 18:30:02,Sunday
동대문 공영주차장(시),1092,106,2024-09-29 18:40:01,Sunday
동대문 공영주차장(시),1092,111,2024-09-29 18:50:02,Sunday
동대문 공영주차장(시),1092,115,2024-09-29 19:00:02,Sunday
동대문 공영주차장(시),1092,134,2024-09-29 19:10:01,Sunday
동대문 공영주차장(시),1092,149,2024-09-29 19:20:01,Sunday
동대문 공영주차장(시),1092,185,2024-09-29 19:30:01,Sunday
동대문 공영주차장(시),1092,222,2024-09-29 19:40:02,Sunday
동대문 공영주차장(시),1092,288,2024-09-29 19:50:01,Sunday
동대문 공영주차장(시),1092,365,2024-09-29 20:00:02,Sunday
동대문 공영주차장(시),1092,439,2024-09-29 20:10:01,Sunday
동대문 공영주차장(시),1092,516,2024-09-29 20:20:01,Sunday
동대문 공영주차장(시),1092,572,2024-09-29 20:30:01,Sunday
동대문 공영주차장(시),1092,621,2024-09-29 20:40:01,Sunday
동대문 공영주차장(시),1092,673,2024-09-29 20:50:01,Sunday
동대문 공영주차장(시),1092,702,2024-09-29 21:00:02,Sunday
동대문 공영주차장(시),1092,728,2024-09-29 21:10:02,Sunday
동대문 공영주차장(시),1092,742,2024-09-29 21:20:03,Sunday
동대문 공영주차장(시),1092,761,2024-09-29 21:30:02,Sunday
동대문 공영주차장(시),1092,780,2024-09-29 21:40:01,Sunday
동대문 공영주차장(시),1092,810,2024-09-29 21:50:01,Sunday
동대문 공영주차장(시),1092,833,2024-09-29 22:00:01,Sunday
동대문 공영주차장(시),1092,850,2024-09-29 22:10:02,Sunday
동대문 공영주차장(시),1092,864,2024-09-29 22:20:04,Sunday
동대문 공영주차장(시),1092,874,2024-09-29 22:30:04,Sunday
동대문 공영주차장(시),1092,876,2024-09-29 22:40:05,Sunday
동대문 공영주차장(시),1092,887,2024-09-29 22:50:01,Sunday
동대문 공영주차장(시),1092,908,2024-09-29 23:00:02,Sunday
동대문 공영주차장(시),1092,919,2024-09-29 23:10:03,Sunday
동대문 공영주차장(시),1092,934,2024-09-29 23:20:02,Sunday
동대문 공영주차장(시),1092,931,2024-09-29 23:30:05,Sunday
동대문 공영주차장(시),1092,939,2024-09-29 23:40:03,Sunday
동대문 공영주차장(시),1092,946,2024-09-29 23:50:02,Sunday
동대문 공영주차장(시),1092,954,2024-09-30 00:00:06,Monday
동대문 공영주차장(시),1092,958,2024-09-30 00:10:01,Monday
동대문 공영주차장(시),1092,955,2024-09-30 00:20:02,Monday
동대문 공영주차장(시),1092,948,2024-09-30 00:30:01,Monday
동대문 공영주차장(시),1092,942,2024-09-30 00:40:01,Monday
동대문 공영주차장(시),1092,925,2024-09-30 00:50:01,Monday
동대문 공영주차장(시),1092,913,2024-09-30 01:00:05,Monday
동대문 공영주차장(시),1092,891,2024-09-30 01:10:01,Monday
동대문 공영주차장(시),1092,846,2024-09-30 01:30:04,Monday
동대문 공영주차장(시),1092,821,2024-09-30 01:40:01,Monday
동대문 공영주차장(시),1092,800,2024-09-30 01:50:01,Monday
동대문 공영주차장(시),1092,792,2024-09-30 02:00:01,Monday
동대문 공영주차장(시),1092,778,2024-09-30 02:10:01,Monday
동대문 공영주차장(시),1092,757,2024-09-30 02:20:01,Monday
동대문 공영주차장(시),1092,739,2024-09-30 02:30:01,Monday
동대문 공영주차장(시),1092,723,2024-09-30 02:40:01,Monday
동대문 공영주차장(시),1092,706,2024-09-30 02:50:03,Monday
동대문 공영주차장(시),1092,687,2024-09-30 03:00:01,Monday
동대문 공영주차장(시),1092,657,2024-09-30 03:10:01,Monday
동대문 공영주차장(시),1092,632,2024-09-30 03:20:01,Monday
동대문 공영주차장(시),1092,599,2024-09-30 03:30:01,Monday
동대문 공영주차장(시),1092,590,2024-09-30 03:40:01,Monday
동대문 공영주차장(시),1092,569,2024-09-30 03:50:01,Monday
동대문 공영주차장(시),1092,549,2024-09-30 04:00:01,Monday
동대문 공영주차장(시),1092,525,2024-09-30 04:10:02,Monday
동대문 공영주차장(시),1092,498,2024-09-30 04:20:01,Monday
동대문 공영주차장(시),1092,459,2024-09-30 04:30:01,Monday
동대문 공영주차장(시),1092,419,2024-09-30 04:40:01,Monday
동대문 공영주차장(시),1092,374,2024-09-30 04:50:01,Monday
동대문 공영주차장(시),1092,340,2024-09-30 05:00:02,Monday
동대문 공영주차장(시),1092,310,2024-09-30 05:10:01,Monday
동대문 공영주차장(시),1092,275,2024-09-30 05:20:01,Monday
동대문 공영주차장(시),1092,256,2024-09-30 05:30:01,Monday
동대문 공영주차장(시),1092,239,2024-09-30 05:40:04,Monday
동대문 공영주차장(시),1092,220,2024-09-30 05:50:01,Monday
동대문 공영주차장(시),1092,209,2024-09-30 06:00:01,Monday
동대문 공영주차장(시),1092,208,2024-09-30 06:10:04,Monday
동대문 공영주차장(시),1092,204,2024-09-30 06:20:01,Monday
동대문 공영주차장(시),1092,194,2024-09-30 06:30:03,Monday
동대문 공영주차장(시),1092,194,2024-09-30 06:40:04,Monday
동대문 공영주차장(시),1092,185,2024-09-30 06:50:01,Monday
동대문 공영주차장(시),1092,186,2024-09-30 07:00:01,Monday
동대문 공영주차장(시),1092,186,2024-09-30 07:10:01,Monday
동대문 공영주차장(시),1092,189,2024-09-30 07:20:01,Monday
동대문 공영주차장(시),1092,186,2024-09-30 07:30:01,Monday
동대문 공영주차장(시),1092,188,2024-09-30 07:40:03,Monday
동대문 공영주차장(시),1092,187,2024-09-30 07:50:01,Monday
동대문 공영주차장(시),1092,191,2024-09-30 08:00:01,Monday
동대문 공영주차장(시),1092,189,2024-09-30 08:10:01,Monday
동대문 공영주차장(시),1092,192,2024-09-30 08:20:01,Monday
동대문 공영주차장(시),1092,196,2024-09-30 08:30:01,Monday
동대문 공영주차장(시),1092,197,2024-09-30 08:40:01,Monday
동대문 공영주차장(시),1092,206,2024-09-30 08:50:01,Monday
동대문 공영주차장(시),1092,217,2024-09-30 09:00:01,Monday
동대문 공영주차장(시),1092,232,2024-09-30 09:10:01,Monday
동대문 공영주차장(시),1092,238,2024-09-30 09:20:02,Monday
동대문 공영주차장(시),1092,249,2024-09-30 09:30:01,Monday
동대문 공영주차장(시),1092,255,2024-09-30 09:40:02,Monday
동대문 공영주차장(시),1092,261,2024-09-30 09:50:01,Monday
동대문 공영주차장(시),1092,267,2024-09-30 10:00:02,Monday
동대문 공영주차장(시),1092,268,2024-09-30 10:10:01,Monday
동대문 공영주차장(시),1092,279,2024-09-30 10:20:01,Monday
동대문 공영주차장(시),1092,287,2024-09-30 10:30:01,Monday
동대문 공영주차장(시),1092,286,2024-09-30 10:40:01,Monday
동대문 공영주차장(시),1092,288,2024-09-30 10:50:02,Monday
동대문 공영주차장(시),1092,282,2024-09-30 11:00:02,Monday
동대문 공영주차장(시),1092,291,2024-09-30 11:10:01,Monday
동대문 공영주차장(시),1092,294,2024-09-30 11:20:01,Monday
동대문 공영주차장(시),1092,292,2024-09-30 11:30:01,Monday
동대문 공영주차장(시),1092,295,2024-09-30 11:40:01,Monday
동대문 공영주차장(시),1092,292,2024-09-30 11:50:01,Monday
동대문 공영주차장(시),1092,294,2024-09-30 12:00:02,Monday
동대문 공영주차장(시),1092,277,2024-09-30 12:10:01,Monday
동대문 공영주차장(시),1092,273,2024-09-30 12:20:01,Monday
동대문 공영주차장(시),1092,262,2024-09-30 12:30:01,Monday
동대문 공영주차장(시),1092,256,2024-09-30 12:40:01,Monday
동대문 공영주차장(시),1092,259,2024-09-30 12:50:01,Monday
동대문 공영주차장(시),1092,261,2024-09-30 13:00:01,Monday
동대문 공영주차장(시),1092,258,2024-09-30 13:10:01,Monday
동대문 공영주차장(시),1092,260,2024-09-30 13:20:01,Monday
동대문 공영주차장(시),1092,256,2024-09-30 13:30:01,Monday
동대문 공영주차장(시),1092,256,2024-09-30 13:40:01,Monday
동대문 공영주차장(시),1092,252,2024-09-30 13:50:01,Monday
동대문 공영주차장(시),1092,249,2024-09-30 14:00:01,Monday
동대문 공영주차장(시),1092,240,2024-09-30 14:10:01,Monday
동대문 공영주차장(시),1092,239,2024-09-30 14:20:01,Monday
동대문 공영주차장(시),1092,234,2024-09-30 14:30:01,Monday
동대문 공영주차장(시),1092,231,2024-09-30 14:40:01,Monday
동대문 공영주차장(시),1092,230,2024-09-30 14:50:01,Monday
동대문 공영주차장(시),1092,228,2024-09-30 15:00:01,Monday
동대문 공영주차장(시),1092,225,2024-09-30 15:10:01,Monday
동대문 공영주차장(시),1092,225,2024-09-30 15:20:02,Monday
동대문 공영주차장(시),1092,224,2024-09-30 15:30:03,Monday
동대문 공영주차장(시),1092,222,2024-09-30 15:40:01,Monday
동대문 공영주차장(시),1092,218,2024-09-30 15:50:01,Monday
동대문 공영주차장(시),1092,213,2024-09-30 16:00:02,Monday
동대문 공영주차장(시),1092,209,2024-09-30 16:10:01,Monday
동대문 공영주차장(시),1092,207,2024-09-30 16:20:01,Monday
동대문 공영주차장(시),1092,204,2024-09-30 16:30:01,Monday
동대문 공영주차장(시),1092,199,2024-09-30 16:40:01,Monday
동대문 공영주차장(시),1092,194,2024-09-30 16:50:02,Monday
동대문 공영주차장(시),1092,197,2024-09-30 17:00:03,Monday
동대문 공영주차장(시),1092,192,2024-09-30 17:10:04,Monday
동대문 공영주차장(시),1092,185,2024-09-30 17:20:01,Monday
동대문 공영주차장(시),1092,173,2024-09-30 17:30:01,Monday
동대문 공영주차장(시),1092,163,2024-09-30 17:40:03,Monday
동대문 공영주차장(시),1092,156,2024-09-30 17:50:02,Monday
동대문 공영주차장(시),1092,156,2024-09-30 18:00:01,Monday
동대문 공영주차장(시),1092,161,2024-09-30 18:10:05,Monday
동대문 공영주차장(시),1092,164,2024-09-30 18:20:02,Monday
동대문 공영주차장(시),1092,161,2024-09-30 18:30:06,Monday
동대문 공영주차장(시),1092,163,2024-09-30 18:40:06,Monday
동대문 공영주차장(시),1092,160,2024-09-30 18:50:02,Monday
동대문 공영주차장(시),1092,173,2024-09-30 19:00:06,Monday
동대문 공영주차장(시),1092,186,2024-09-30 19:10:04,Monday
동대문 공영주차장(시),1092,198,2024-09-30 19:20:06,Monday
동대문 공영주차장(시),1092,227,2024-09-30 19:30:01,Monday
동대문 공영주차장(시),1092,268,2024-09-30 19:40:03,Monday
동대문 공영주차장(시),1092,340,2024-09-30 19:50:01,Monday
동대문 공영주차장(시),1092,415,2024-09-30 20:00:02,Monday
동대문 공영주차장(시),1092,484,2024-09-30 20:10:01,Monday
동대문 공영주차장(시),1092,570,2024-09-30 20:20:07,Monday
동대문 공영주차장(시),1092,659,2024-09-30 20:30:01,Monday
동대문 공영주차장(시),1092,715,2024-09-30 20:40:02,Monday
동대문 공영주차장(시),1092,757,2024-09-30 20:50:02,Monday
동대문 공영주차장(시),1092,809,2024-09-30 21:00:01,Monday
동대문 공영주차장(시),1092,840,2024-09-30 21:10:02,Monday
동대문 공영주차장(시),1092,871,2024-09-30 21:20:01,Monday
동대문 공영주차장(시),1092,903,2024-09-30 21:30:02,Monday
동대문 공영주차장(시),1092,928,2024-09-30 21:40:01,Monday
동대문 공영주차장(시),1092,954,2024-09-30 21:50:01,Monday
동대문 공영주차장(시),1092,983,2024-09-30 22:00:01,Monday
동대문 공영주차장(시),1092,1004,2024-09-30 22:10:05,Monday
동대문 공영주차장(시),1092,1016,2024-09-30 22:20:06,Monday
동대문 공영주차장(시),1092,1030,2024-09-30 22:30:01,Monday
동대문 공영주차장(시),1092,1043,2024-09-30 22:40:03,Monday
동대문 공영주차장(시),1092,1057,2024-09-30 22:50:04,Monday
동대문 공영주차장(시),1092,1075,2024-09-30 23:00:01,Monday
동대문 공영주차장(시),1092,1084,2024-09-30 23:10:06,Monday
동대문 공영주차장(시),1092,1095,2024-09-30 23:20:05,Monday
동대문 공영주차장(시),1092,1110,2024-09-30 23:30:01,Monday
동대문 공영주차장(시),1092,1123,2024-09-30 23:40:05,Monday
동대문 공영주차장(시),1092,1121,2024-09-30 23:50:02,Monday
동대문 공영주차장(시),1092,1120,2024-10-01 00:00:01,Tuesday
동대문 공영주차장(시),1092,1122,2024-10-01 00:10:01,Tuesday
동대문 공영주차장(시),1092,1111,2024-10-01 00:20:05,Tuesday
동대문 공영주차장(시),1092,1100,2024-10-01 00:30:02,Tuesday
동대문 공영주차장(시),1092,1087,2024-10-01 00:40:01,Tuesday
동대문 공영주차장(시),1092,1073,2024-10-01 00:50:02,Tuesday
동대문 공영주차장(시),1092,1048,2024-10-01 01:00:02,Tuesday
동대문 공영주차장(시),1092,1021,2024-10-01 01:10:02,Tuesday
동대문 공영주차장(시),1092,981,2024-10-01 01:30:01,Tuesday
동대문 공영주차장(시),1092,948,2024-10-01 01:40:01,Tuesday
동대문 공영주차장(시),1092,911,2024-10-01 01:50:01,Tuesday
동대문 공영주차장(시),1092,894,2024-10-01 02:00:02,Tuesday
동대문 공영주차장(시),1092,867,2024-10-01 02:10:01,Tuesday
동대문 공영주차장(시),1092,841,2024-10-01 02:20:01,Tuesday
동대문 공영주차장(시),1092,806,2024-10-01 02:30:01,Tuesday
동대문 공영주차장(시),1092,775,2024-10-01 02:40:01,Tuesday
동대문 공영주차장(시),1092,744,2024-10-01 02:50:01,Tuesday
동대문 공영주차장(시),1092,719,2024-10-01 03:00:01,Tuesday
동대문 공영주차장(시),1092,686,2024-10-01 03:10:01,Tuesday
동대문 공영주차장(시),1092,646,2024-10-01 03:20:04,Tuesday
동대문 공영주차장(시),1092,633,2024-10-01 03:30:01,Tuesday
동대문 공영주차장(시),1092,612,2024-10-01 03:40:01,Tuesday
동대문 공영주차장(시),1092,589,2024-10-01 03:50:01,Tuesday
동대문 공영주차장(시),1092,570,2024-10-01 04:00:01,Tuesday
동대문 공영주차장(시),1092,546,2024-10-01 04:10:01,Tuesday
동대문 공영주차장(시),1092,507,2024-10-01 04:20:01,Tuesday
동대문 공영주차장(시),1092,474,2024-10-01 04:30:01,Tuesday
동대문 공영주차장(시),1092,426,2024-10-01 04:40:01,Tuesday
동대문 공영주차장(시),1092,376,2024-10-01 04:50:01,Tuesday
동대문 공영주차장(시),1092,333,2024-10-01 05:00:01,Tuesday
동대문 공영주차장(시),1092,294,2024-10-01 05:10:01,Tuesday
동대문 공영주차장(시),1092,248,2024-10-01 05:20:01,Tuesday
동대문 공영주차장(시),1092,218,2024-10-01 05:30:03,Tuesday
동대문 공영주차장(시),1092,200,2024-10-01 05:40:01,Tuesday
동대문 공영주차장(시),1092,182,2024-10-01 05:50:01,Tuesday
동대문 공영주차장(시),1092,170,2024-10-01 06:00:08,Tuesday
동대문 공영주차장(시),1092,159,2024-10-01 06:10:04,Tuesday
동대문 공영주차장(시),1092,155,2024-10-01 06:20:02,Tuesday
동대문 공영주차장(시),1092,148,2024-10-01 06:30:02,Tuesday
동대문 공영주차장(시),1092,142,2024-10-01 06:40:00,Tuesday
동대문 공영주차장(시),1092,135,2024-10-01 06:50:01,Tuesday
동대문 공영주차장(시),1092,131,2024-10-01 07:00:06,Tuesday
동대문 공영주차장(시),1092,129,2024-10-01 07:10:05,Tuesday
동대문 공영주차장(시),1092,130,2024-10-01 07:20:00,Tuesday
동대문 공영주차장(시),1092,133,2024-10-01 07:30:01,Tuesday
동대문 공영주차장(시),1092,135,2024-10-01 07:40:01,Tuesday
동대문 공영주차장(시),1092,134,2024-10-01 07:50:01,Tuesday
동대문 공영주차장(시),1092,138,2024-10-01 08:00:02,Tuesday
동대문 공영주차장(시),1092,138,2024-10-01 08:10:01,Tuesday
동대문 공영주차장(시),1092,137,2024-10-01 08:20:01,Tuesday
동대문 공영주차장(시),1092,142,2024-10-01 08:30:01,Tuesday
동대문 공영주차장(시),1092,148,2024-10-01 08:40:03,Tuesday
동대문 공영주차장(시),1092,151,2024-10-01 08:50:02,Tuesday
동대문 공영주차장(시),1092,161,2024-10-01 09:00:02,Tuesday
동대문 공영주차장(시),1092,170,2024-10-01 09:10:02,Tuesday
동대문 공영주차장(시),1092,170,2024-10-01 09:20:01,Tuesday
동대문 공영주차장(시),1092,171,2024-10-01 09:30:05,Tuesday
동대문 공영주차장(시),1092,180,2024-10-01 09:40:02,Tuesday
동대문 공영주차장(시),1092,180,2024-10-01 09:50:01,Tuesday
동대문 공영주차장(시),1092,190,2024-10-01 10:00:01,Tuesday
동대문 공영주차장(시),1092,194,2024-10-01 10:10:01,Tuesday
동대문 공영주차장(시),1092,197,2024-10-01 10:20:01,Tuesday
동대문 공영주차장(시),1092,205,2024-10-01 10:30:02,Tuesday
동대문 공영주차장(시),1092,202,2024-10-01 10:40:01,Tuesday
동대문 공영주차장(시),1092,213,2024-10-01 10:50:01,Tuesday
동대문 공영주차장(시),1092,218,2024-10-01 11:00:01,Tuesday
동대문 공영주차장(시),1092,222,2024-10-01 11:10:02,Tuesday
동대문 공영주차장(시),1092,231,2024-10-01 11:20:01,Tuesday
동대문 공영주차장(시),1092,241,2024-10-01 11:30:02,Tuesday
동대문 공영주차장(시),1092,245,2024-10-01 11:40:01,Tuesday
동대문 공영주차장(시),1092,246,2024-10-01 11:50:01,Tuesday
동대문 공영주차장(시),1092,249,2024-10-01 12:00:01,Tuesday
동대문 공영주차장(시),1092,253,2024-10-01 12:10:02,Tuesday
동대문 공영주차장(시),1092,256,2024-10-01 12:20:01,Tuesday
동대문 공영주차장(시),1092,119,2024-10-04 23:20:02,Friday
동대문 공영주차장(시),1092,123,2024-10-04 23:30:05,Friday
동대문 공영주차장(시),1092,123,2024-10-04 23:40:04,Friday
동대문 공영주차장(시),1092,118,2024-10-04 23:50:06,Friday
동대문 공영주차장(시),1092,117,2024-10-05 00:00:03,Saturday
동대문 공영주차장(시),1092,114,2024-10-05 00:10:03,Saturday
동대문 공영주차장(시),1092,109,2024-10-05 00:20:05,Saturday
동대문 공영주차장(시),1092,103,2024-10-05 00:30:02,Saturday
동대문 공영주차장(시),1092,96,2024-10-05 00:40:04,Saturday
동대문 공영주차장(시),1092,94,2024-10-05 00:50:02,Saturday
동대문 공영주차장(시),1092,92,2024-10-05 01:00:02,Saturday
동대문 공영주차장(시),1092,88,2024-10-05 01:10:06,Saturday
동대문 공영주차장(시),1092,82,2024-10-05 01:30:06,Saturday
동대문 공영주차장(시),1092,78,2024-10-05 01:40:04,Saturday
동대문 공영주차장(시),1092,74,2024-10-05 01:50:05,Saturday
동대문 공영주차장(시),1092,73,2024-10-05 02:00:03,Saturday
동대문 공영주차장(시),1092,71,2024-10-05 02:10:02,Saturday
동대문 공영주차장(시),1092,71,2024-10-05 02:20:01,Saturday
동대문 공영주차장(시),1092,70,2024-10-05 02:30:01,Saturday
동대문 공영주차장(시),1092,70,2024-10-05 02:40:03,Saturday
동대문 공영주차장(시),1092,70,2024-10-05 02:50:02,Saturday
동대문 공영주차장(시),1092,70,2024-10-05 03:00:02,Saturday
동대문 공영주차장(시),1092,68,2024-10-05 03:10:01,Saturday
동대문 공영주차장(시),1092,66,2024-10-05 03:20:01,Saturday
동대문 공영주차장(시),1092,66,2024-10-05 03:30:01,Saturday
동대문 공영주차장(시),1092,65,2024-10-05 03:40:02,Saturday
동대문 공영주차장(시),1092,66,2024-10-05 03:50:02,Saturday
동대문 공영주차장(시),1092,66,2024-10-05 04:00:01,Saturday
동대문 공영주차장(시),1092,66,2024-10-05 04:10:01,Saturday
동대문 공영주차장(시),1092,66,2024-10-05 04:20:01,Saturday
동대문 공영주차장(시),1092,66,2024-10-05 04:30:01,Saturday
동대문 공영주차장(시),1092,66,2024-10-05 04:40:01,Saturday
동대문 공영주차장(시),1092,67,2024-10-05 04:50:01,Saturday
동대문 공영주차장(시),1092,66,2024-10-05 05:00:01,Saturday
동대문 공영주차장(시),1092,65,2024-10-05 05:10:01,Saturday
동대문 공영주차장(시),1092,64,2024-10-05 05:20:04,Saturday
동대문 공영주차장(시),1092,64,2024-10-05 05:30:01,Saturday
동대문 공영주차장(시),1092,64,2024-10-05 05:40:02,Saturday
동대문 공영주차장(시),1092,64,2024-10-05 05:50:01,Saturday
동대문 공영주차장(시),1092,64,2024-10-05 06:00:02,Saturday
동대문 공영주차장(시),1092,64,2024-10-05 06:10:02,Saturday
동대문 공영주차장(시),1092,64,2024-10-05 06:20:01,Saturday
동대문 공영주차장(시),1092,64,2024-10-05 06:30:01,Saturday
동대문 공영주차장(시),1092,64,2024-10-05 06:40:04,Saturday
동대문 공영주차장(시),1092,64,2024-10-05 06:50:01,Saturday
동대문 공영주차장(시),1092,64,2024-10-05 07:00:02,Saturday
동대문 공영주차장(시),1092,64,2024-10-05 07:10:01,Saturday
동대문 공영주차장(시),1092,64,2024-10-05 07:20:01,Saturday
동대문 공영주차장(시),1092,65,2024-10-05 07:30:01,Saturday
동대문 공영주차장(시),1092,66,2024-10-05 07:40:01,Saturday
동대문 공영주차장(시),1092,68,2024-10-05 07:50:03,Saturday
동대문 공영주차장(시),1092,70,2024-10-05 08:00:02,Saturday
동대문 공영주차장(시),1092,70,2024-10-05 08:10:01,Saturday
동대문 공영주차장(시),1092,69,2024-10-05 08:20:01,Saturday
동대문 공영주차장(시),1092,73,2024-10-05 08:30:02,Saturday
동대문 공영주차장(시),1092,74,2024-10-05 08:40:02,Saturday
동대문 공영주차장(시),1092,78,2024-10-05 08:50:02,Saturday
동대문 공영주차장(시),1092,84,2024-10-05 09:00:02,Saturday
동대문 공영주차장(시),1092,87,2024-10-05 09:10:02,Saturday
동대문 공영주차장(시),1092,92,2024-10-05 09:20:02,Saturday
동대문 공영주차장(시),1092,92,2024-10-05 09:30:01,Saturday
동대문 공영주차장(시),1092,92,2024-10-05 09:40:02,Saturday
동대문 공영주차장(시),1092,98,2024-10-05 09:50:02,Saturday
동대문 공영주차장(시),1092,99,2024-10-05 10:00:01,Saturday
동대문 공영주차장(시),1092,101,2024-10-05 10:10:02,Saturday
동대문 공영주차장(시),1092,105,2024-10-05 10:20:01,Saturday
동대문 공영주차장(시),1092,113,2024-10-05 10:30:02,Saturday
동대문 공영주차장(시),1092,113,2024-10-05 10:40:02,Saturday
동대문 공영주차장(시),1092,113,2024-10-05 10:50:02,Saturday
동대문 공영주차장(시),1092,116,2024-10-05 11:00:02,Saturday
동대문 공영주차장(시),1092,122,2024-10-05 11:10:01,Saturday
동대문 공영주차장(시),1092,124,2024-10-05 11:20:09,Saturday
동대문 공영주차장(시),1092,132,2024-10-05 11:30:08,Saturday
동대문 공영주차장(시),1092,138,2024-10-05 11:40:02,Saturday
동대문 공영주차장(시),1092,138,2024-10-05 11:50:02,Saturday
동대문 공영주차장(시),1092,141,2024-10-05 12:00:02,Saturday
동대문 공영주차장(시),1092,142,2024-10-05 12:10:01,Saturday
동대문 공영주차장(시),1092,145,2024-10-05 12:20:02,Saturday
동대문 공영주차장(시),1092,147,2024-10-05 12:30:01,Saturday
동대문 공영주차장(시),1092,155,2024-10-05 12:40:01,Saturday
동대문 공영주차장(시),1092,159,2024-10-05 12:50:01,Saturday
동대문 공영주차장(시),1092,164,2024-10-05 13:00:02,Saturday
동대문 공영주차장(시),1092,163,2024-10-05 13:10:02,Saturday
동대문 공영주차장(시),1092,170,2024-10-05 13:20:01,Saturday
동대문 공영주차장(시),1092,171,2024-10-05 13:30:01,Saturday
동대문 공영주차장(시),1092,170,2024-10-05 13:40:03,Saturday
동대문 공영주차장(시),1092,174,2024-10-05 13:50:02,Saturday
동대문 공영주차장(시),1092,173,2024-10-05 14:00:01,Saturday
동대문 공영주차장(시),1092,169,2024-10-05 14:10:01,Saturday
동대문 공영주차장(시),1092,167,2024-10-05 14:20:01,Saturday
동대문 공영주차장(시),1092,163,2024-10-05 14:30:02,Saturday
동대문 공영주차장(시),1092,161,2024-10-05 14:40:02,Saturday
동대문 공영주차장(시),1092,160,2024-10-05 14:50:02,Saturday
동대문 공영주차장(시),1092,158,2024-10-05 15:00:03,Saturday
동대문 공영주차장(시),1092,154,2024-10-05 15:10:01,Saturday
동대문 공영주차장(시),1092,154,2024-10-05 15:20:02,Saturday
동대문 공영주차장(시),1092,156,2024-10-05 15:30:01,Saturday
동대문 공영주차장(시),1092,152,2024-10-05 15:40:02,Saturday
동대문 공영주차장(시),1092,154,2024-10-05 15:50:01,Saturday
동대문 공영주차장(시),1092,152,2024-10-05 16:00:02,Saturday
동대문 공영주차장(시),1092,148,2024-10-05 16:10:01,Saturday
동대문 공영주차장(시),1092,148,2024-10-05 16:20:02,Saturday
동대문 공영주차장(시),1092,150,2024-10-05 16:30:03,Saturday
동대문 공영주차장(시),1092,152,2024-10-05 16:40:04,Saturday
동대문 공영주차장(시),1092,137,2024-10-05 16:50:02,Saturday
동대문 공영주차장(시),1092,121,2024-10-05 17:00:02,Saturday
동대문 공영주차장(시),1092,119,2024-10-05 17:10:02,Saturday
동대문 공영주차장(시),1092,113,2024-10-05 17:20:04,Saturday
동대문 공영주차장(시),1092,112,2024-10-05 17:30:01,Saturday
동대문 공영주차장(시),1092,109,2024-10-05 17:40:02,Saturday
동대문 공영주차장(시),1092,105,2024-10-05 17:50:02,Saturday
동대문 공영주차장(시),1092,101,2024-10-05 18:00:06,Saturday
동대문 공영주차장(시),1092,103,2024-10-05 18:10:04,Saturday
동대문 공영주차장(시),1092,100,2024-10-05 18:20:01,Saturday
동대문 공영주차장(시),1092,97,2024-10-05 18:30:02,Saturday
동대문 공영주차장(시),1092,97,2024-10-05 18:40:02,Saturday
동대문 공영주차장(시),1092,99,2024-10-05 18:50:01,Saturday
동대문 공영주차장(시),1092,100,2024-10-05 19:00:02,Saturday
동대문 공영주차장(시),1092,99,2024-10-05 19:10:01,Saturday
동대문 공영주차장(시),1092,95,2024-10-05 19:20:02,Saturday
동대문 공영주차장(시),1092,92,2024-10-05 19:30:02,Saturday
동대문 공영주차장(시),1092,93,2024-10-05 19:40:04,Saturday
동대문 공영주차장(시),1092,95,2024-10-05 19:50:04,Saturday
동대문 공영주차장(시),1092,96,2024-10-05 20:00:03,Saturday
동대문 공영주차장(시),1092,93,2024-10-05 20:10:04,Saturday
동대문 공영주차장(시),1092,89,2024-10-05 20:20:02,Saturday
동대문 공영주차장(시),1092,91,2024-10-05 20:30:05,Saturday
동대문 공영주차장(시),1092,90,2024-10-05 20:40:03,Saturday
동대문 공영주차장(시),1092,90,2024-10-05 20:50:02,Saturday
동대문 공영주차장(시),1092,91,2024-10-05 21:00:02,Saturday
동대문 공영주차장(시),1092,95,2024-10-05 21:10:02,Saturday
동대문 공영주차장(시),1092,97,2024-10-05 21:20:05,Saturday
동대문 공영주차장(시),1092,99,2024-10-05 21:30:02,Saturday
동대문 공영주차장(시),1092,96,2024-10-05 21:40:01,Saturday
동대문 공영주차장(시),1092,94,2024-10-05 21:50:04,Saturday
동대문 공영주차장(시),1092,96,2024-10-05 22:00:03,Saturday
동대문 공영주차장(시),1092,95,2024-10-05 22:10:01,Saturday
