PKLT_NM,TPKCT,NOW_PRK_VHCL_CNT,timestamp,weekday
장안1동 공영주차장(시),71,56,2024-10-23 05:30:01,Wednesday
장안1동 공영주차장(시),71,56,2024-10-23 05:40:00,Wednesday
장안1동 공영주차장(시),71,55,2024-10-23 05:50:03,Wednesday
장안1동 공영주차장(시),71,55,2024-10-23 06:00:03,Wednesday
장안1동 공영주차장(시),71,55,2024-10-23 06:10:01,Wednesday
장안1동 공영주차장(시),71,56,2024-10-23 06:20:01,Wednesday
장안1동 공영주차장(시),71,58,2024-10-23 06:30:02,Wednesday
장안1동 공영주차장(시),71,58,2024-10-23 06:40:04,Wednesday
장안1동 공영주차장(시),71,62,2024-10-23 06:50:01,Wednesday
장안1동 공영주차장(시),71,63,2024-10-23 07:00:04,Wednesday
장안1동 공영주차장(시),71,64,2024-10-23 07:10:03,Wednesday
장안1동 공영주차장(시),71,65,2024-10-23 07:20:05,Wednesday
장안1동 공영주차장(시),71,66,2024-10-23 07:30:07,Wednesday
장안1동 공영주차장(시),71,67,2024-10-23 07:40:01,Wednesday
장안1동 공영주차장(시),71,67,2024-10-23 07:50:04,Wednesday
장안1동 공영주차장(시),71,68,2024-10-23 08:00:01,Wednesday
장안1동 공영주차장(시),71,70,2024-10-23 08:10:09,Wednesday
장안1동 공영주차장(시),71,69,2024-10-23 08:20:01,Wednesday
장안1동 공영주차장(시),71,68,2024-10-23 08:30:01,Wednesday
장안1동 공영주차장(시),71,69,2024-10-23 08:40:02,Wednesday
장안1동 공영주차장(시),71,67,2024-10-23 08:50:01,Wednesday
장안1동 공영주차장(시),71,68,2024-10-23 09:00:01,Wednesday
장안1동 공영주차장(시),71,68,2024-10-23 09:10:11,Wednesday
장안1동 공영주차장(시),71,70,2024-10-23 09:20:09,Wednesday
장안1동 공영주차장(시),71,73,2024-10-23 09:30:18,Wednesday
장안1동 공영주차장(시),71,73,2024-10-23 09:40:03,Wednesday
장안1동 공영주차장(시),71,73,2024-10-23 09:50:06,Wednesday
장안1동 공영주차장(시),71,73,2024-10-23 10:00:01,Wednesday
장안1동 공영주차장(시),71,73,2024-10-23 10:10:09,Wednesday
장안1동 공영주차장(시),71,73,2024-10-23 10:20:12,Wednesday
장안1동 공영주차장(시),71,73,2024-10-23 10:30:21,Wednesday
장안1동 공영주차장(시),71,73,2024-10-23 10:40:31,Wednesday
장안1동 공영주차장(시),71,73,2024-10-23 10:50:01,Wednesday
장안1동 공영주차장(시),71,72,2024-10-23 11:00:39,Wednesday
장안1동 공영주차장(시),71,72,2024-10-23 11:10:01,Wednesday
장안1동 공영주차장(시),71,72,2024-10-23 11:20:01,Wednesday
장안1동 공영주차장(시),71,69,2024-10-23 11:30:41,Wednesday
장안1동 공영주차장(시),71,69,2024-10-23 11:40:01,Wednesday
장안1동 공영주차장(시),71,69,2024-10-23 11:50:01,Wednesday
장안1동 공영주차장(시),71,72,2024-10-23 12:00:42,Wednesday
장안1동 공영주차장(시),71,73,2024-10-23 12:10:52,Wednesday
장안1동 공영주차장(시),71,71,2024-10-23 12:20:43,Wednesday
장안1동 공영주차장(시),71,71,2024-10-23 12:30:01,Wednesday
장안1동 공영주차장(시),71,70,2024-10-23 12:40:41,Wednesday
장안1동 공영주차장(시),71,71,2024-10-23 12:50:38,Wednesday
장안1동 공영주차장(시),71,70,2024-10-23 13:00:01,Wednesday
장안1동 공영주차장(시),71,69,2024-10-23 13:10:52,Wednesday
장안1동 공영주차장(시),71,71,2024-10-23 13:21:01,Wednesday
장안1동 공영주차장(시),71,70,2024-10-23 13:30:41,Wednesday
장안1동 공영주차장(시),71,70,2024-10-23 13:40:38,Wednesday
장안1동 공영주차장(시),71,70,2024-10-23 13:50:38,Wednesday
장안1동 공영주차장(시),71,71,2024-10-23 14:00:01,Wednesday
장안1동 공영주차장(시),71,72,2024-10-23 14:10:02,Wednesday
장안1동 공영주차장(시),71,72,2024-10-23 14:20:01,Wednesday
장안1동 공영주차장(시),71,72,2024-10-23 14:30:16,Wednesday
장안1동 공영주차장(시),71,71,2024-10-23 14:40:13,Wednesday
장안1동 공영주차장(시),71,71,2024-10-23 14:50:01,Wednesday
장안1동 공영주차장(시),71,71,2024-10-23 15:00:18,Wednesday
장안1동 공영주차장(시),71,71,2024-10-23 15:10:02,Wednesday
장안1동 공영주차장(시),71,71,2024-10-23 15:21:32,Wednesday
장안1동 공영주차장(시),71,72,2024-10-23 15:30:56,Wednesday
장안1동 공영주차장(시),71,73,2024-10-23 15:40:01,Wednesday
장안1동 공영주차장(시),71,73,2024-10-23 15:50:02,Wednesday
장안1동 공영주차장(시),71,70,2024-10-23 16:00:02,Wednesday
장안1동 공영주차장(시),71,69,2024-10-23 16:10:08,Wednesday
장안1동 공영주차장(시),71,67,2024-10-23 16:20:01,Wednesday
장안1동 공영주차장(시),71,65,2024-10-23 16:34:56,Wednesday
장안1동 공영주차장(시),71,65,2024-10-23 16:42:28,Wednesday
장안1동 공영주차장(시),71,59,2024-10-23 17:00:13,Wednesday
장안1동 공영주차장(시),71,57,2024-10-23 17:10:17,Wednesday
장안1동 공영주차장(시),71,53,2024-10-23 17:30:24,Wednesday
장안1동 공영주차장(시),71,52,2024-10-23 17:44:37,Wednesday
장안1동 공영주차장(시),71,55,2024-10-23 17:52:43,Wednesday
장안1동 공영주차장(시),71,55,2024-10-23 18:00:20,Wednesday
장안1동 공영주차장(시),71,56,2024-10-23 18:10:23,Wednesday
장안1동 공영주차장(시),71,57,2024-10-23 18:23:47,Wednesday
장안1동 공영주차장(시),71,57,2024-10-23 18:30:14,Wednesday
장안1동 공영주차장(시),71,57,2024-10-23 18:44:31,Wednesday
장안1동 공영주차장(시),71,57,2024-10-23 18:50:17,Wednesday
장안1동 공영주차장(시),71,56,2024-10-23 19:00:22,Wednesday
장안1동 공영주차장(시),71,56,2024-10-23 19:10:21,Wednesday
장안1동 공영주차장(시),71,55,2024-10-23 19:30:20,Wednesday
장안1동 공영주차장(시),71,57,2024-10-23 19:40:12,Wednesday
장안1동 공영주차장(시),71,56,2024-10-23 19:50:14,Wednesday
장안1동 공영주차장(시),71,57,2024-10-23 20:04:45,Wednesday
장안1동 공영주차장(시),71,57,2024-10-23 20:10:18,Wednesday
장안1동 공영주차장(시),71,58,2024-10-23 20:20:16,Wednesday
장안1동 공영주차장(시),71,59,2024-10-23 20:30:21,Wednesday
장안1동 공영주차장(시),71,58,2024-10-23 20:44:32,Wednesday
장안1동 공영주차장(시),71,56,2024-10-23 20:54:53,Wednesday
장안1동 공영주차장(시),71,56,2024-10-23 21:00:16,Wednesday
장안1동 공영주차장(시),71,56,2024-10-23 21:10:17,Wednesday
장안1동 공영주차장(시),71,56,2024-10-23 21:21:51,Wednesday
장안1동 공영주차장(시),71,56,2024-10-23 21:30:01,Wednesday
장안1동 공영주차장(시),71,56,2024-10-23 21:40:05,Wednesday
장안1동 공영주차장(시),71,57,2024-10-23 21:50:06,Wednesday
장안1동 공영주차장(시),71,58,2024-10-23 22:00:10,Wednesday
장안1동 공영주차장(시),71,58,2024-10-23 22:10:06,Wednesday
장안1동 공영주차장(시),71,58,2024-10-23 22:20:04,Wednesday
장안1동 공영주차장(시),71,59,2024-10-23 22:30:05,Wednesday
장안1동 공영주차장(시),71,57,2024-10-23 22:40:06,Wednesday
장안1동 공영주차장(시),71,57,2024-10-23 22:50:02,Wednesday
장안1동 공영주차장(시),71,56,2024-10-23 23:00:06,Wednesday
장안1동 공영주차장(시),71,54,2024-10-23 23:10:02,Wednesday
장안1동 공영주차장(시),71,53,2024-10-23 23:20:06,Wednesday
장안1동 공영주차장(시),71,54,2024-10-23 23:30:02,Wednesday
장안1동 공영주차장(시),71,55,2024-10-23 23:40:04,Wednesday
파미에(반포천) 주차장(시),1181,4,2024-10-04 23:20:02,Friday
파미에(반포천) 주차장(시),1181,1,2024-10-04 23:30:05,Friday
파미에(반포천) 주차장(시),1181,0,2024-10-04 23:40:04,Friday
파미에(반포천) 주차장(시),1181,1,2024-10-04 23:50:06,Friday
파미에(반포천) 주차장(시),1181,0,2024-10-05 00:00:03,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 00:10:03,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 00:20:05,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 00:30:02,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 00:40:04,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 00:50:02,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 01:00:02,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 01:10:06,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 01:30:06,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 01:40:04,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 01:50:05,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 02:00:03,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 02:10:02,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 02:20:01,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 02:30:01,Saturday
파미에(반포천) 주차장(시),1181,2,2024-10-05 02:40:03,Saturday
파미에(반포천) 주차장(시),1181,2,2024-10-05 02:50:02,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 03:00:02,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 03:10:01,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 03:20:01,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 03:30:01,Saturday
파미에(반포천) 주차장(시),1181,4,2024-10-05 03:40:02,Saturday
파미에(반포천) 주차장(시),1181,7,2024-10-05 03:50:02,Saturday
파미에(반포천) 주차장(시),1181,6,2024-10-05 04:00:01,Saturday
파미에(반포천) 주차장(시),1181,6,2024-10-05 04:10:01,Saturday
파미에(반포천) 주차장(시),1181,7,2024-10-05 04:20:01,Saturday
파미에(반포천) 주차장(시),1181,8,2024-10-05 04:30:01,Saturday
파미에(반포천) 주차장(시),1181,9,2024-10-05 04:40:01,Saturday
파미에(반포천) 주차장(시),1181,11,2024-10-05 04:50:01,Saturday
파미에(반포천) 주차장(시),1181,11,2024-10-05 05:00:01,Saturday
파미에(반포천) 주차장(시),1181,13,2024-10-05 05:10:01,Saturday
파미에(반포천) 주차장(시),1181,13,2024-10-05 05:20:04,Saturday
파미에(반포천) 주차장(시),1181,17,2024-10-05 05:30:01,Saturday
파미에(반포천) 주차장(시),1181,20,2024-10-05 05:40:02,Saturday
파미에(반포천) 주차장(시),1181,23,2024-10-05 05:50:01,Saturday
파미에(반포천) 주차장(시),1181,26,2024-10-05 06:00:02,Saturday
파미에(반포천) 주차장(시),1181,29,2024-10-05 06:10:02,Saturday
파미에(반포천) 주차장(시),1181,31,2024-10-05 06:20:01,Saturday
파미에(반포천) 주차장(시),1181,32,2024-10-05 06:30:01,Saturday
파미에(반포천) 주차장(시),1181,33,2024-10-05 06:40:04,Saturday
파미에(반포천) 주차장(시),1181,36,2024-10-05 06:50:01,Saturday
파미에(반포천) 주차장(시),1181,40,2024-10-05 07:00:02,Saturday
파미에(반포천) 주차장(시),1181,44,2024-10-05 07:10:01,Saturday
파미에(반포천) 주차장(시),1181,45,2024-10-05 07:20:01,Saturday
파미에(반포천) 주차장(시),1181,45,2024-10-05 07:30:01,Saturday
파미에(반포천) 주차장(시),1181,45,2024-10-05 07:40:01,Saturday
파미에(반포천) 주차장(시),1181,49,2024-10-05 07:50:03,Saturday
파미에(반포천) 주차장(시),1181,46,2024-10-05 08:00:02,Saturday
파미에(반포천) 주차장(시),1181,47,2024-10-05 08:10:01,Saturday
파미에(반포천) 주차장(시),1181,48,2024-10-05 08:20:01,Saturday
파미에(반포천) 주차장(시),1181,48,2024-10-05 08:30:02,Saturday
파미에(반포천) 주차장(시),1181,42,2024-10-05 08:40:02,Saturday
파미에(반포천) 주차장(시),1181,40,2024-10-05 08:50:02,Saturday
파미에(반포천) 주차장(시),1181,42,2024-10-05 09:00:02,Saturday
파미에(반포천) 주차장(시),1181,45,2024-10-05 09:10:02,Saturday
파미에(반포천) 주차장(시),1181,44,2024-10-05 09:20:02,Saturday
파미에(반포천) 주차장(시),1181,44,2024-10-05 09:30:01,Saturday
파미에(반포천) 주차장(시),1181,40,2024-10-05 09:40:02,Saturday
파미에(반포천) 주차장(시),1181,35,2024-10-05 09:50:02,Saturday
파미에(반포천) 주차장(시),1181,33,2024-10-05 10:00:01,Saturday
파미에(반포천) 주차장(시),1181,30,2024-10-05 10:10:02,Saturday
파미에(반포천) 주차장(시),1181,29,2024-10-05 10:20:01,Saturday
파미에(반포천) 주차장(시),1181,25,2024-10-05 10:30:02,Saturday
파미에(반포천) 주차장(시),1181,28,2024-10-05 10:40:02,Saturday
파미에(반포천) 주차장(시),1181,19,2024-10-05 10:50:02,Saturday
파미에(반포천) 주차장(시),1181,14,2024-10-05 11:00:02,Saturday
파미에(반포천) 주차장(시),1181,8,2024-10-05 11:10:01,Saturday
파미에(반포천) 주차장(시),1181,7,2024-10-05 11:20:09,Saturday
파미에(반포천) 주차장(시),1181,2,2024-10-05 11:30:08,Saturday
파미에(반포천) 주차장(시),1181,3,2024-10-05 11:40:02,Saturday
파미에(반포천) 주차장(시),1181,2,2024-10-05 11:50:02,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 12:00:02,Saturday
파미에(반포천) 주차장(시),1181,5,2024-10-05 12:10:01,Saturday
파미에(반포천) 주차장(시),1181,2,2024-10-05 12:20:02,Saturday
파미에(반포천) 주차장(시),1181,2,2024-10-05 12:30:01,Saturday
파미에(반포천) 주차장(시),1181,2,2024-10-05 12:40:01,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 12:50:01,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 13:00:02,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 13:10:02,Saturday
파미에(반포천) 주차장(시),1181,2,2024-10-05 13:20:01,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 13:30:01,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 13:40:03,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 13:50:02,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 14:00:01,Saturday
파미에(반포천) 주차장(시),1181,4,2024-10-05 14:10:01,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 14:20:01,Saturday
파미에(반포천) 주차장(시),1181,2,2024-10-05 14:30:02,Saturday
파미에(반포천) 주차장(시),1181,3,2024-10-05 14:40:02,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 14:50:02,Saturday
파미에(반포천) 주차장(시),1181,3,2024-10-05 15:00:03,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 15:10:01,Saturday
파미에(반포천) 주차장(시),1181,4,2024-10-05 15:20:02,Saturday
파미에(반포천) 주차장(시),1181,2,2024-10-05 15:30:01,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 15:40:02,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 15:50:01,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 16:00:02,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 16:10:01,Saturday
파미에(반포천) 주차장(시),1181,2,2024-10-05 16:20:02,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 16:30:03,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 16:40:04,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 16:50:02,Saturday
파미에(반포천) 주차장(시),1181,2,2024-10-05 17:00:02,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 17:10:02,Saturday
파미에(반포천) 주차장(시),1181,2,2024-10-05 17:20:04,Saturday
파미에(반포천) 주차장(시),1181,2,2024-10-05 17:30:01,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 17:40:02,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 17:50:02,Saturday
파미에(반포천) 주차장(시),1181,2,2024-10-05 18:00:06,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 18:10:04,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 18:20:01,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 18:30:02,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 18:40:02,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 18:50:01,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 19:00:02,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 19:10:01,Saturday
파미에(반포천) 주차장(시),1181,2,2024-10-05 19:20:02,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 19:30:02,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 19:40:04,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 19:50:04,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 20:00:03,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 20:10:04,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 20:20:02,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 20:30:05,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 20:40:03,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 20:50:02,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 21:00:02,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 21:10:02,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 21:20:05,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 21:30:02,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 21:40:01,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 21:50:04,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 22:00:03,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 22:10:01,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 22:20:02,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 22:30:05,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 22:40:02,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 22:50:04,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-05 23:00:02,Saturday
파미에(반포천) 주차장(시),1181,2,2024-10-05 23:10:51,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 23:20:20,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 23:31:06,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 23:40:09,Saturday
파미에(반포천) 주차장(시),1181,0,2024-10-05 23:50:43,Saturday
파미에(반포천) 주차장(시),1181,1,2024-10-06 00:00:05,Sunday
파미에(반포천) 주차장(시),1181,11,2024-10-06 11:20:02,Sunday
파미에(반포천) 주차장(시),1181,10,2024-10-06 11:30:01,Sunday
파미에(반포천) 주차장(시),1181,9,2024-10-06 11:40:01,Sunday
파미에(반포천) 주차장(시),1181,15,2024-10-06 11:50:01,Sunday
파미에(반포천) 주차장(시),1181,7,2024-10-06 12:00:02,Sunday
파미에(반포천) 주차장(시),1181,11,2024-10-06 12:10:01,Sunday
파미에(반포천) 주차장(시),1181,9,2024-10-06 12:20:02,Sunday
파미에(반포천) 주차장(시),1181,5,2024-10-06 12:30:02,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 12:40:02,Sunday
파미에(반포천) 주차장(시),1181,2,2024-10-06 12:50:01,Sunday
파미에(반포천) 주차장(시),1181,2,2024-10-06 13:00:02,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 13:10:02,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 13:20:02,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 13:30:02,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 13:40:01,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 13:50:02,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 14:00:02,Sunday
파미에(반포천) 주차장(시),1181,3,2024-10-06 14:10:02,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 14:20:02,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 14:30:01,Sunday
파미에(반포천) 주차장(시),1181,2,2024-10-06 14:40:01,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 14:50:02,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 15:00:02,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 15:10:01,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 15:20:02,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 15:30:02,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 15:40:02,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 15:50:02,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 16:00:02,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 16:10:02,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 16:20:02,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 16:30:02,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 16:40:03,Sunday
파미에(반포천) 주차장(시),1181,5,2024-10-06 16:50:02,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 17:00:02,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 17:10:02,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 17:20:05,Sunday
파미에(반포천) 주차장(시),1181,5,2024-10-06 17:30:01,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 17:40:02,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 17:50:03,Sunday
파미에(반포천) 주차장(시),1181,4,2024-10-06 18:00:04,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 18:10:03,Sunday
파미에(반포천) 주차장(시),1181,3,2024-10-06 18:20:01,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 18:30:06,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 18:40:04,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 18:50:02,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 19:00:06,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 19:10:03,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 19:20:02,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 19:30:02,Sunday
파미에(반포천) 주차장(시),1181,2,2024-10-06 19:40:05,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 19:50:05,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 20:00:03,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 20:10:02,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 20:20:03,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 20:30:02,Sunday
파미에(반포천) 주차장(시),1181,2,2024-10-06 20:40:01,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 20:50:02,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 21:00:03,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 21:10:02,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 21:20:04,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 21:30:01,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 21:40:04,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 21:50:02,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 22:00:05,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 22:10:02,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 22:20:02,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 22:30:02,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 22:40:03,Sunday
파미에(반포천) 주차장(시),1181,1,2024-10-06 22:50:01,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 23:00:03,Sunday
파미에(반포천) 주차장(시),1181,2,2024-10-06 23:10:01,Sunday
파미에(반포천) 주차장(시),1181,2,2024-10-06 23:20:04,Sunday
파미에(반포천) 주차장(시),1181,3,2024-10-06 23:30:05,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 23:40:02,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-06 23:50:02,Sunday
파미에(반포천) 주차장(시),1181,0,2024-10-07 00:00:02,Monday
파미에(반포천) 주차장(시),1181,1,2024-10-07 00:10:02,Monday
파미에(반포천) 주차장(시),1181,2,2024-10-07 00:20:01,Monday
파미에(반포천) 주차장(시),1181,2,2024-10-07 00:30:01,Monday
파미에(반포천) 주차장(시),1181,2,2024-10-07 00:40:02,Monday
파미에(반포천) 주차장(시),1181,1,2024-10-07 00:50:01,Monday
파미에(반포천) 주차장(시),1181,0,2024-10-07 01:00:06,Monday
파미에(반포천) 주차장(시),1181,1,2024-10-07 01:10:01,Monday
파미에(반포천) 주차장(시),1181,1,2024-10-07 01:30:01,Monday
파미에(반포천) 주차장(시),1181,0,2024-10-07 01:40:01,Monday
파미에(반포천) 주차장(시),1181,1,2024-10-07 01:50:01,Monday
파미에(반포천) 주차장(시),1181,3,2024-10-07 02:00:02,Monday
파미에(반포천) 주차장(시),1181,4,2024-10-07 02:10:02,Monday
파미에(반포천) 주차장(시),1181,5,2024-10-07 02:20:01,Monday
파미에(반포천) 주차장(시),1181,2,2024-10-07 02:30:01,Monday
파미에(반포천) 주차장(시),1181,1,2024-10-07 02:40:02,Monday
파미에(반포천) 주차장(시),1181,2,2024-10-07 02:50:01,Monday
파미에(반포천) 주차장(시),1181,0,2024-10-07 03:00:01,Monday
파미에(반포천) 주차장(시),1181,1,2024-10-07 03:10:01,Monday
파미에(반포천) 주차장(시),1181,3,2024-10-07 03:20:01,Monday
파미에(반포천) 주차장(시),1181,5,2024-10-07 03:30:01,Monday
파미에(반포천) 주차장(시),1181,6,2024-10-07 03:40:01,Monday
파미에(반포천) 주차장(시),1181,6,2024-10-07 03:50:01,Monday
파미에(반포천) 주차장(시),1181,6,2024-10-07 04:00:01,Monday
파미에(반포천) 주차장(시),1181,1,2024-10-07 04:10:01,Monday
파미에(반포천) 주차장(시),1181,4,2024-10-07 04:20:01,Monday
파미에(반포천) 주차장(시),1181,0,2024-10-07 04:30:02,Monday
파미에(반포천) 주차장(시),1181,1,2024-10-07 04:40:01,Monday
파미에(반포천) 주차장(시),1181,3,2024-10-07 04:50:01,Monday
파미에(반포천) 주차장(시),1181,6,2024-10-07 05:00:02,Monday
파미에(반포천) 주차장(시),1181,10,2024-10-07 05:10:01,Monday
파미에(반포천) 주차장(시),1181,11,2024-10-07 05:20:02,Monday
파미에(반포천) 주차장(시),1181,9,2024-10-07 05:30:02,Monday
파미에(반포천) 주차장(시),1181,9,2024-10-07 05:40:01,Monday
파미에(반포천) 주차장(시),1181,13,2024-10-07 05:50:01,Monday
파미에(반포천) 주차장(시),1181,17,2024-10-07 06:00:01,Monday
파미에(반포천) 주차장(시),1181,23,2024-10-07 06:10:01,Monday
파미에(반포천) 주차장(시),1181,22,2024-10-07 06:20:01,Monday
파미에(반포천) 주차장(시),1181,21,2024-10-07 06:30:01,Monday
파미에(반포천) 주차장(시),1181,24,2024-10-07 06:40:01,Monday
파미에(반포천) 주차장(시),1181,23,2024-10-07 06:50:01,Monday
파미에(반포천) 주차장(시),1181,25,2024-10-07 07:00:01,Monday
파미에(반포천) 주차장(시),1181,29,2024-10-07 07:10:04,Monday
